6986	2186	2	4	9	53
6985	2185	2	4	9	54
6984	2184	2	4	9	55
6983	2183	2	4	9	56
6982	2182	2	4	9	57
6981	2181	2	4	9	58
6980	2180	2	4	9	59
6979	2179	2	4	9	60
6978	2178	2	4	9	61
6977	2177	2	4	9	62
6976	2176	2	4	9	63
1119	1119	0	4	10	0
4191	1791	1	4	10	1
1118	1118	0	4	10	2
4190	1790	1	4	10	3
1117	1117	0	4	10	4
4189	1789	1	4	10	5
1116	1116	0	4	10	6
4188	1788	1	4	10	7
1115	1115	0	4	10	8
4187	1787	1	4	10	9
1114	1114	0	4	10	10
4186	1786	1	4	10	11
1113	1113	0	4	10	12
4185	1785	1	4	10	13
1112	1112	0	4	10	14
4184	1784	1	4	10	15
1111	1111	0	4	10	16
4183	1783	1	4	10	17
1110	1110	0	4	10	18
4182	1782	1	4	10	19
1109	1109	0	4	10	20
4181	1781	1	4	10	21
1108	1108	0	4	10	22
4180	1780	1	4	10	23
1107	1107	0	4	10	24
4179	1779	1	4	10	25
1106	1106	0	4	10	26
4178	1778	1	4	10	27
1105	1105	0	4	10	28
4177	1777	1	4	10	29
1104	1104	0	4	10	30
4176	1776	1	4	10	31
7039	2239	2	4	10	32
7038	2238	2	4	10	33
7037	2237	2	4	10	34
7036	2236	2	4	10	35
7035	2235	2	4	10	36
7034	2234	2	4	10	37
7033	2233	2	4	10	38
7032	2232	2	4	10	39
7031	2231	2	4	10	40
7030	2230	2	4	10	41
7029	2229	2	4	10	42
7028	2228	2	4	10	43
7027	2227	2	4	10	44
7026	2226	2	4	10	45
7025	2225	2	4	10	46
7024	2224	2	4	10	47
7023	2223	2	4	10	48
7022	2222	2	4	10	49
7021	2221	2	4	10	50
7020	2220	2	4	10	51
7019	2219	2	4	10	52
7018	2218	2	4	10	53
7017	2217	2	4	10	54
7016	2216	2	4	10	55
7015	2215	2	4	10	56
7014	2214	2	4	10	57
7013	2213	2	4	10	58
7012	2212	2	4	10	59
7011	2211	2	4	10	60
7010	2210	2	4	10	61
7009	2209	2	4	10	62
7008	2208	2	4	10	63
1135	1135	0	4	11	0
4207	1807	1	4	11	1
1134	1134	0	4	11	2
4206	1806	1	4	11	3
1133	1133	0	4	11	4
4205	1805	1	4	11	5
1132	1132	0	4	11	6
4204	1804	1	4	11	7
1131	1131	0	4	11	8
4203	1803	1	4	11	9
1130	1130	0	4	11	10
4202	1802	1	4	11	11
1129	1129	0	4	11	12
4201	1801	1	4	11	13
1128	1128	0	4	11	14
4200	1800	1	4	11	15
1127	1127	0	4	11	16
4199	1799	1	4	11	17
1126	1126	0	4	11	18
4198	1798	1	4	11	19
1125	1125	0	4	11	20
4197	1797	1	4	11	21
1124	1124	0	4	11	22
4196	1796	1	4	11	23
1123	1123	0	4	11	24
4195	1795	1	4	11	25
1122	1122	0	4	11	26
4194	1794	1	4	11	27
1121	1121	0	4	11	28
4193	1793	1	4	11	29
1120	1120	0	4	11	30
4192	1792	1	4	11	31
7071	2271	2	4	11	32
7070	2270	2	4	11	33
7069	2269	2	4	11	34
7068	2268	2	4	11	35
7067	2267	2	4	11	36
7066	2266	2	4	11	37
7065	2265	2	4	11	38
7064	2264	2	4	11	39
7063	2263	2	4	11	40
7062	2262	2	4	11	41
7061	2261	2	4	11	42
7060	2260	2	4	11	43
7059	2259	2	4	11	44
7058	2258	2	4	11	45
7057	2257	2	4	11	46
7056	2256	2	4	11	47
7055	2255	2	4	11	48
7054	2254	2	4	11	49
7053	2253	2	4	11	50
7052	2252	2	4	11	51
7051	2251	2	4	11	52
7050	2250	2	4	11	53
7049	2249	2	4	11	54
7048	2248	2	4	11	55
7047	2247	2	4	11	56
7046	2246	2	4	11	57
7045	2245	2	4	11	58
7044	2244	2	4	11	59
7043	2243	2	4	11	60
7042	2242	2	4	11	61
7041	2241	2	4	11	62
7040	2240	2	4	11	63
1151	1151	0	4	12	0
4223	1823	1	4	12	1
1150	1150	0	4	12	2
4222	1822	1	4	12	3
1149	1149	0	4	12	4
4221	1821	1	4	12	5
1148	1148	0	4	12	6
4220	1820	1	4	12	7
1147	1147	0	4	12	8
4219	1819	1	4	12	9
1146	1146	0	4	12	10
4218	1818	1	4	12	11
1145	1145	0	4	12	12
4217	1817	1	4	12	13
1144	1144	0	4	12	14
4216	1816	1	4	12	15
1143	1143	0	4	12	16
4215	1815	1	4	12	17
1142	1142	0	4	12	18
4214	1814	1	4	12	19
1141	1141	0	4	12	20
4213	1813	1	4	12	21
1140	1140	0	4	12	22
4212	1812	1	4	12	23
1139	1139	0	4	12	24
4211	1811	1	4	12	25
1138	1138	0	4	12	26
4210	1810	1	4	12	27
1137	1137	0	4	12	28
4209	1809	1	4	12	29
1136	1136	0	4	12	30
4208	1808	1	4	12	31
7103	2303	2	4	12	32
7102	2302	2	4	12	33
7101	2301	2	4	12	34
7100	2300	2	4	12	35
7099	2299	2	4	12	36
7098	2298	2	4	12	37
7097	2297	2	4	12	38
7096	2296	2	4	12	39
7095	2295	2	4	12	40
7094	2294	2	4	12	41
7093	2293	2	4	12	42
7092	2292	2	4	12	43
7091	2291	2	4	12	44
7090	2290	2	4	12	45
7089	2289	2	4	12	46
7088	2288	2	4	12	47
7087	2287	2	4	12	48
7086	2286	2	4	12	49
7085	2285	2	4	12	50
7084	2284	2	4	12	51
7083	2283	2	4	12	52
7082	2282	2	4	12	53
7081	2281	2	4	12	54
7080	2280	2	4	12	55
7079	2279	2	4	12	56
7078	2278	2	4	12	57
7077	2277	2	4	12	58
7076	2276	2	4	12	59
7075	2275	2	4	12	60
7074	2274	2	4	12	61
7073	2273	2	4	12	62
7072	2272	2	4	12	63
1167	1167	0	4	13	0
4239	1839	1	4	13	1
1166	1166	0	4	13	2
4238	1838	1	4	13	3
1165	1165	0	4	13	4
4237	1837	1	4	13	5
1164	1164	0	4	13	6
4236	1836	1	4	13	7
1163	1163	0	4	13	8
4235	1835	1	4	13	9
1162	1162	0	4	13	10
4234	1834	1	4	13	11
1161	1161	0	4	13	12
4233	1833	1	4	13	13
1160	1160	0	4	13	14
4232	1832	1	4	13	15
1159	1159	0	4	13	16
4231	1831	1	4	13	17
1158	1158	0	4	13	18
4230	1830	1	4	13	19
1157	1157	0	4	13	20
4229	1829	1	4	13	21
1156	1156	0	4	13	22
4228	1828	1	4	13	23
1155	1155	0	4	13	24
4227	1827	1	4	13	25
1154	1154	0	4	13	26
4226	1826	1	4	13	27
1153	1153	0	4	13	28
4225	1825	1	4	13	29
1152	1152	0	4	13	30
4224	1824	1	4	13	31
7135	2335	2	4	13	32
7134	2334	2	4	13	33
7133	2333	2	4	13	34
7132	2332	2	4	13	35
7131	2331	2	4	13	36
7130	2330	2	4	13	37
7129	2329	2	4	13	38
7128	2328	2	4	13	39
7127	2327	2	4	13	40
7126	2326	2	4	13	41
7125	2325	2	4	13	42
7124	2324	2	4	13	43
7123	2323	2	4	13	44
7122	2322	2	4	13	45
7121	2321	2	4	13	46
7120	2320	2	4	13	47
7119	2319	2	4	13	48
7118	2318	2	4	13	49
7117	2317	2	4	13	50
7116	2316	2	4	13	51
7115	2315	2	4	13	52
7114	2314	2	4	13	53
7113	2313	2	4	13	54
7112	2312	2	4	13	55
7111	2311	2	4	13	56
7110	2310	2	4	13	57
7109	2309	2	4	13	58
7108	2308	2	4	13	59
7107	2307	2	4	13	60
7106	2306	2	4	13	61
7105	2305	2	4	13	62
7104	2304	2	4	13	63
1183	1183	0	4	14	0
4255	1855	1	4	14	1
1182	1182	0	4	14	2
4254	1854	1	4	14	3
1181	1181	0	4	14	4
4253	1853	1	4	14	5
1180	1180	0	4	14	6
4252	1852	1	4	14	7
1179	1179	0	4	14	8
4251	1851	1	4	14	9
1178	1178	0	4	14	10
4250	1850	1	4	14	11
1177	1177	0	4	14	12
4249	1849	1	4	14	13
1176	1176	0	4	14	14
4248	1848	1	4	14	15
1175	1175	0	4	14	16
4247	1847	1	4	14	17
1174	1174	0	4	14	18
4246	1846	1	4	14	19
1173	1173	0	4	14	20
4245	1845	1	4	14	21
1172	1172	0	4	14	22
4244	1844	1	4	14	23
1171	1171	0	4	14	24
4243	1843	1	4	14	25
1170	1170	0	4	14	26
4242	1842	1	4	14	27
1169	1169	0	4	14	28
4241	1841	1	4	14	29
1168	1168	0	4	14	30
4240	1840	1	4	14	31
7167	2367	2	4	14	32
7166	2366	2	4	14	33
7165	2365	2	4	14	34
7164	2364	2	4	14	35
7163	2363	2	4	14	36
7162	2362	2	4	14	37
7161	2361	2	4	14	38
7160	2360	2	4	14	39
7159	2359	2	4	14	40
7158	2358	2	4	14	41
7157	2357	2	4	14	42
7156	2356	2	4	14	43
7155	2355	2	4	14	44
7154	2354	2	4	14	45
7153	2353	2	4	14	46
7152	2352	2	4	14	47
7151	2351	2	4	14	48
7150	2350	2	4	14	49
7149	2349	2	4	14	50
7148	2348	2	4	14	51
7147	2347	2	4	14	52
7146	2346	2	4	14	53
7145	2345	2	4	14	54
7144	2344	2	4	14	55
7143	2343	2	4	14	56
7142	2342	2	4	14	57
7141	2341	2	4	14	58
7140	2340	2	4	14	59
7139	2339	2	4	14	60
7138	2338	2	4	14	61
7137	2337	2	4	14	62
7136	2336	2	4	14	63
1199	1199	0	4	15	0
4271	1871	1	4	15	1
1198	1198	0	4	15	2
4270	1870	1	4	15	3
1197	1197	0	4	15	4
4269	1869	1	4	15	5
1196	1196	0	4	15	6
4268	1868	1	4	15	7
1195	1195	0	4	15	8
4267	1867	1	4	15	9
1194	1194	0	4	15	10
4266	1866	1	4	15	11
1193	1193	0	4	15	12
4265	1865	1	4	15	13
1192	1192	0	4	15	14
4264	1864	1	4	15	15
1191	1191	0	4	15	16
4263	1863	1	4	15	17
1190	1190	0	4	15	18
4262	1862	1	4	15	19
1189	1189	0	4	15	20
4261	1861	1	4	15	21
1188	1188	0	4	15	22
4260	1860	1	4	15	23
1187	1187	0	4	15	24
4259	1859	1	4	15	25
1186	1186	0	4	15	26
4258	1858	1	4	15	27
1185	1185	0	4	15	28
4257	1857	1	4	15	29
1184	1184	0	4	15	30
4256	1856	1	4	15	31
7199	2399	2	4	15	32
7198	2398	2	4	15	33
7197	2397	2	4	15	34
7196	2396	2	4	15	35
7195	2395	2	4	15	36
7194	2394	2	4	15	37
7193	2393	2	4	15	38
7192	2392	2	4	15	39
7191	2391	2	4	15	40
7190	2390	2	4	15	41
7189	2389	2	4	15	42
7188	2388	2	4	15	43
7187	2387	2	4	15	44
7186	2386	2	4	15	45
7185	2385	2	4	15	46
7184	2384	2	4	15	47
7183	2383	2	4	15	48
7182	2382	2	4	15	49
7181	2381	2	4	15	50
7180	2380	2	4	15	51
7179	2379	2	4	15	52
7178	2378	2	4	15	53
7177	2377	2	4	15	54
7176	2376	2	4	15	55
7175	2375	2	4	15	56
7174	2374	2	4	15	57
7173	2373	2	4	15	58
7172	2372	2	4	15	59
7171	2371	2	4	15	60
7170	2370	2	4	15	61
7169	2369	2	4	15	62
7168	2368	2	4	15	63
1215	1215	0	4	16	0
4287	1887	1	4	16	1
1214	1214	0	4	16	2
4286	1886	1	4	16	3
1213	1213	0	4	16	4
4285	1885	1	4	16	5
1212	1212	0	4	16	6
4284	1884	1	4	16	7
1211	1211	0	4	16	8
4283	1883	1	4	16	9
1210	1210	0	4	16	10
4282	1882	1	4	16	11
1209	1209	0	4	16	12
4281	1881	1	4	16	13
1208	1208	0	4	16	14
4280	1880	1	4	16	15
1207	1207	0	4	16	16
4279	1879	1	4	16	17
1206	1206	0	4	16	18
4278	1878	1	4	16	19
1205	1205	0	4	16	20
4277	1877	1	4	16	21
1204	1204	0	4	16	22
4276	1876	1	4	16	23
1203	1203	0	4	16	24
4275	1875	1	4	16	25
1202	1202	0	4	16	26
4274	1874	1	4	16	27
1201	1201	0	4	16	28
4273	1873	1	4	16	29
1200	1200	0	4	16	30
4272	1872	1	4	16	31
7231	2431	2	4	16	32
7230	2430	2	4	16	33
7229	2429	2	4	16	34
7228	2428	2	4	16	35
7227	2427	2	4	16	36
7226	2426	2	4	16	37
7225	2425	2	4	16	38
7224	2424	2	4	16	39
7223	2423	2	4	16	40
7222	2422	2	4	16	41
7221	2421	2	4	16	42
7220	2420	2	4	16	43
7219	2419	2	4	16	44
7218	2418	2	4	16	45
7217	2417	2	4	16	46
7216	2416	2	4	16	47
7215	2415	2	4	16	48
7214	2414	2	4	16	49
7213	2413	2	4	16	50
7212	2412	2	4	16	51
7211	2411	2	4	16	52
7210	2410	2	4	16	53
7209	2409	2	4	16	54
7208	2408	2	4	16	55
7207	2407	2	4	16	56
7206	2406	2	4	16	57
7205	2405	2	4	16	58
7204	2404	2	4	16	59
7203	2403	2	4	16	60
7202	2402	2	4	16	61
7201	2401	2	4	16	62
7200	2400	2	4	16	63
1231	1231	0	4	17	0
4303	1903	1	4	17	1
1230	1230	0	4	17	2
4302	1902	1	4	17	3
1229	1229	0	4	17	4
4301	1901	1	4	17	5
1228	1228	0	4	17	6
4300	1900	1	4	17	7
1227	1227	0	4	17	8
4299	1899	1	4	17	9
1226	1226	0	4	17	10
4298	1898	1	4	17	11
1225	1225	0	4	17	12
4297	1897	1	4	17	13
1224	1224	0	4	17	14
4296	1896	1	4	17	15
1223	1223	0	4	17	16
4295	1895	1	4	17	17
1222	1222	0	4	17	18
4294	1894	1	4	17	19
1221	1221	0	4	17	20
4293	1893	1	4	17	21
1220	1220	0	4	17	22
4292	1892	1	4	17	23
1219	1219	0	4	17	24
4291	1891	1	4	17	25
1218	1218	0	4	17	26
4290	1890	1	4	17	27
1217	1217	0	4	17	28
4289	1889	1	4	17	29
1216	1216	0	4	17	30
4288	1888	1	4	17	31
7263	2463	2	4	17	32
7262	2462	2	4	17	33
7261	2461	2	4	17	34
7260	2460	2	4	17	35
7259	2459	2	4	17	36
7258	2458	2	4	17	37
7257	2457	2	4	17	38
7256	2456	2	4	17	39
7255	2455	2	4	17	40
7254	2454	2	4	17	41
7253	2453	2	4	17	42
7252	2452	2	4	17	43
7251	2451	2	4	17	44
7250	2450	2	4	17	45
7249	2449	2	4	17	46
7248	2448	2	4	17	47
7247	2447	2	4	17	48
7246	2446	2	4	17	49
7245	2445	2	4	17	50
7244	2444	2	4	17	51
7243	2443	2	4	17	52
7242	2442	2	4	17	53
7241	2441	2	4	17	54
7240	2440	2	4	17	55
7239	2439	2	4	17	56
7238	2438	2	4	17	57
7237	2437	2	4	17	58
7236	2436	2	4	17	59
7235	2435	2	4	17	60
7234	2434	2	4	17	61
7233	2433	2	4	17	62
7232	2432	2	4	17	63
1247	1247	0	4	18	0
4319	1919	1	4	18	1
1246	1246	0	4	18	2
4318	1918	1	4	18	3
1245	1245	0	4	18	4
4317	1917	1	4	18	5
1244	1244	0	4	18	6
4316	1916	1	4	18	7
1243	1243	0	4	18	8
4315	1915	1	4	18	9
1242	1242	0	4	18	10
4314	1914	1	4	18	11
1241	1241	0	4	18	12
4313	1913	1	4	18	13
1240	1240	0	4	18	14
4312	1912	1	4	18	15
1239	1239	0	4	18	16
4311	1911	1	4	18	17
1238	1238	0	4	18	18
4310	1910	1	4	18	19
1237	1237	0	4	18	20
4309	1909	1	4	18	21
1236	1236	0	4	18	22
4308	1908	1	4	18	23
1235	1235	0	4	18	24
4307	1907	1	4	18	25
1234	1234	0	4	18	26
4306	1906	1	4	18	27
1233	1233	0	4	18	28
4305	1905	1	4	18	29
1232	1232	0	4	18	30
4304	1904	1	4	18	31
7295	2495	2	4	18	32
7294	2494	2	4	18	33
7293	2493	2	4	18	34
7292	2492	2	4	18	35
7291	2491	2	4	18	36
7290	2490	2	4	18	37
7289	2489	2	4	18	38
7288	2488	2	4	18	39
7287	2487	2	4	18	40
7286	2486	2	4	18	41
7285	2485	2	4	18	42
7284	2484	2	4	18	43
7283	2483	2	4	18	44
7282	2482	2	4	18	45
7281	2481	2	4	18	46
7280	2480	2	4	18	47
7279	2479	2	4	18	48
7278	2478	2	4	18	49
7277	2477	2	4	18	50
7276	2476	2	4	18	51
7275	2475	2	4	18	52
7274	2474	2	4	18	53
7273	2473	2	4	18	54
7272	2472	2	4	18	55
7271	2471	2	4	18	56
7270	2470	2	4	18	57
7269	2469	2	4	18	58
7268	2468	2	4	18	59
7267	2467	2	4	18	60
7266	2466	2	4	18	61
7265	2465	2	4	18	62
7264	2464	2	4	18	63
783	783	0	5	4	0
3855	1455	1	5	4	1
782	782	0	5	4	2
3854	1454	1	5	4	3
781	781	0	5	4	4
3853	1453	1	5	4	5
780	780	0	5	4	6
3852	1452	1	5	4	7
779	779	0	5	4	8
3851	1451	1	5	4	9
778	778	0	5	4	10
3850	1450	1	5	4	11
777	777	0	5	4	12
3849	1449	1	5	4	13
776	776	0	5	4	14
3848	1448	1	5	4	15
775	775	0	5	4	16
3847	1447	1	5	4	17
774	774	0	5	4	18
3846	1446	1	5	4	19
773	773	0	5	4	20
3845	1445	1	5	4	21
772	772	0	5	4	22
3844	1444	1	5	4	23
771	771	0	5	4	24
3843	1443	1	5	4	25
770	770	0	5	4	26
3842	1442	1	5	4	27
769	769	0	5	4	28
3841	1441	1	5	4	29
768	768	0	5	4	30
3840	1440	1	5	4	31
6367	1567	2	5	4	32
6366	1566	2	5	4	33
6365	1565	2	5	4	34
6364	1564	2	5	4	35
6363	1563	2	5	4	36
6362	1562	2	5	4	37
6361	1561	2	5	4	38
6360	1560	2	5	4	39
6359	1559	2	5	4	40
6358	1558	2	5	4	41
6357	1557	2	5	4	42
6356	1556	2	5	4	43
6355	1555	2	5	4	44
6354	1554	2	5	4	45
6353	1553	2	5	4	46
6352	1552	2	5	4	47
6351	1551	2	5	4	48
6350	1550	2	5	4	49
6349	1549	2	5	4	50
6348	1548	2	5	4	51
6347	1547	2	5	4	52
6346	1546	2	5	4	53
6345	1545	2	5	4	54
6344	1544	2	5	4	55
6343	1543	2	5	4	56
6342	1542	2	5	4	57
6341	1541	2	5	4	58
6340	1540	2	5	4	59
6339	1539	2	5	4	60
6338	1538	2	5	4	61
6337	1537	2	5	4	62
6336	1536	2	5	4	63
799	799	0	5	5	0
3871	1471	1	5	5	1
798	798	0	5	5	2
3870	1470	1	5	5	3
797	797	0	5	5	4
3869	1469	1	5	5	5
796	796	0	5	5	6
3868	1468	1	5	5	7
795	795	0	5	5	8
3867	1467	1	5	5	9
794	794	0	5	5	10
3866	1466	1	5	5	11
793	793	0	5	5	12
3865	1465	1	5	5	13
792	792	0	5	5	14
3864	1464	1	5	5	15
791	791	0	5	5	16
3863	1463	1	5	5	17
790	790	0	5	5	18
3862	1462	1	5	5	19
789	789	0	5	5	20
3861	1461	1	5	5	21
788	788	0	5	5	22
3860	1460	1	5	5	23
787	787	0	5	5	24
3859	1459	1	5	5	25
786	786	0	5	5	26
3858	1458	1	5	5	27
785	785	0	5	5	28
3857	1457	1	5	5	29
784	784	0	5	5	30
3856	1456	1	5	5	31
6399	1599	2	5	5	32
6398	1598	2	5	5	33
6397	1597	2	5	5	34
6396	1596	2	5	5	35
6395	1595	2	5	5	36
6394	1594	2	5	5	37
6393	1593	2	5	5	38
6392	1592	2	5	5	39
6391	1591	2	5	5	40
6390	1590	2	5	5	41
6389	1589	2	5	5	42
6388	1588	2	5	5	43
6387	1587	2	5	5	44
6386	1586	2	5	5	45
6385	1585	2	5	5	46
6384	1584	2	5	5	47
6383	1583	2	5	5	48
6382	1582	2	5	5	49
6381	1581	2	5	5	50
6380	1580	2	5	5	51
6379	1579	2	5	5	52
6378	1578	2	5	5	53
6377	1577	2	5	5	54
6376	1576	2	5	5	55
6375	1575	2	5	5	56
6374	1574	2	5	5	57
6373	1573	2	5	5	58
6372	1572	2	5	5	59
6371	1571	2	5	5	60
6370	1570	2	5	5	61
6369	1569	2	5	5	62
6368	1568	2	5	5	63
815	815	0	5	6	0
3887	1487	1	5	6	1
814	814	0	5	6	2
3886	1486	1	5	6	3
813	813	0	5	6	4
3885	1485	1	5	6	5
812	812	0	5	6	6
3884	1484	1	5	6	7
811	811	0	5	6	8
3883	1483	1	5	6	9
810	810	0	5	6	10
3882	1482	1	5	6	11
809	809	0	5	6	12
3881	1481	1	5	6	13
808	808	0	5	6	14
3880	1480	1	5	6	15
807	807	0	5	6	16
3879	1479	1	5	6	17
806	806	0	5	6	18
3878	1478	1	5	6	19
805	805	0	5	6	20
3877	1477	1	5	6	21
804	804	0	5	6	22
3876	1476	1	5	6	23
803	803	0	5	6	24
3875	1475	1	5	6	25
802	802	0	5	6	26
3874	1474	1	5	6	27
801	801	0	5	6	28
3873	1473	1	5	6	29
800	800	0	5	6	30
3872	1472	1	5	6	31
6431	1631	2	5	6	32
6430	1630	2	5	6	33
6429	1629	2	5	6	34
6428	1628	2	5	6	35
6427	1627	2	5	6	36
6426	1626	2	5	6	37
6425	1625	2	5	6	38
6424	1624	2	5	6	39
6423	1623	2	5	6	40
6422	1622	2	5	6	41
6421	1621	2	5	6	42
6420	1620	2	5	6	43
6419	1619	2	5	6	44
6418	1618	2	5	6	45
6417	1617	2	5	6	46
6416	1616	2	5	6	47
6415	1615	2	5	6	48
6414	1614	2	5	6	49
6413	1613	2	5	6	50
6412	1612	2	5	6	51
6411	1611	2	5	6	52
6410	1610	2	5	6	53
6409	1609	2	5	6	54
6408	1608	2	5	6	55
6407	1607	2	5	6	56
6406	1606	2	5	6	57
6405	1605	2	5	6	58
6404	1604	2	5	6	59
6403	1603	2	5	6	60
6402	1602	2	5	6	61
6401	1601	2	5	6	62
6400	1600	2	5	6	63
831	831	0	5	7	0
3903	1503	1	5	7	1
830	830	0	5	7	2
3902	1502	1	5	7	3
829	829	0	5	7	4
3901	1501	1	5	7	5
828	828	0	5	7	6
3900	1500	1	5	7	7
827	827	0	5	7	8
3899	1499	1	5	7	9
826	826	0	5	7	10
3898	1498	1	5	7	11
825	825	0	5	7	12
3897	1497	1	5	7	13
824	824	0	5	7	14
3896	1496	1	5	7	15
823	823	0	5	7	16
3895	1495	1	5	7	17
822	822	0	5	7	18
3894	1494	1	5	7	19
821	821	0	5	7	20
3893	1493	1	5	7	21
820	820	0	5	7	22
3892	1492	1	5	7	23
819	819	0	5	7	24
3891	1491	1	5	7	25
818	818	0	5	7	26
3890	1490	1	5	7	27
817	817	0	5	7	28
3889	1489	1	5	7	29
816	816	0	5	7	30
3888	1488	1	5	7	31
6463	1663	2	5	7	32
6462	1662	2	5	7	33
6461	1661	2	5	7	34
6460	1660	2	5	7	35
6459	1659	2	5	7	36
6458	1658	2	5	7	37
6457	1657	2	5	7	38
6456	1656	2	5	7	39
6455	1655	2	5	7	40
6454	1654	2	5	7	41
6453	1653	2	5	7	42
6452	1652	2	5	7	43
6451	1651	2	5	7	44
6450	1650	2	5	7	45
6449	1649	2	5	7	46
6448	1648	2	5	7	47
6447	1647	2	5	7	48
6446	1646	2	5	7	49
6445	1645	2	5	7	50
6444	1644	2	5	7	51
6443	1643	2	5	7	52
6442	1642	2	5	7	53
6441	1641	2	5	7	54
6440	1640	2	5	7	55
6439	1639	2	5	7	56
6438	1638	2	5	7	57
6437	1637	2	5	7	58
6436	1636	2	5	7	59
6435	1635	2	5	7	60
6434	1634	2	5	7	61
6433	1633	2	5	7	62
6432	1632	2	5	7	63
847	847	0	5	8	0
3919	1519	1	5	8	1
846	846	0	5	8	2
3918	1518	1	5	8	3
845	845	0	5	8	4
3917	1517	1	5	8	5
844	844	0	5	8	6
3916	1516	1	5	8	7
843	843	0	5	8	8
3915	1515	1	5	8	9
842	842	0	5	8	10
3914	1514	1	5	8	11
841	841	0	5	8	12
3913	1513	1	5	8	13
840	840	0	5	8	14
3912	1512	1	5	8	15
839	839	0	5	8	16
3911	1511	1	5	8	17
838	838	0	5	8	18
3910	1510	1	5	8	19
837	837	0	5	8	20
3909	1509	1	5	8	21
836	836	0	5	8	22
3908	1508	1	5	8	23
835	835	0	5	8	24
3907	1507	1	5	8	25
834	834	0	5	8	26
3906	1506	1	5	8	27
833	833	0	5	8	28
3905	1505	1	5	8	29
832	832	0	5	8	30
3904	1504	1	5	8	31
6495	1695	2	5	8	32
6494	1694	2	5	8	33
6493	1693	2	5	8	34
6492	1692	2	5	8	35
6491	1691	2	5	8	36
6490	1690	2	5	8	37
6489	1689	2	5	8	38
6488	1688	2	5	8	39
6487	1687	2	5	8	40
6486	1686	2	5	8	41
6485	1685	2	5	8	42
6484	1684	2	5	8	43
6483	1683	2	5	8	44
6482	1682	2	5	8	45
6481	1681	2	5	8	46
6480	1680	2	5	8	47
6479	1679	2	5	8	48
6478	1678	2	5	8	49
6477	1677	2	5	8	50
6476	1676	2	5	8	51
6475	1675	2	5	8	52
6474	1674	2	5	8	53
6473	1673	2	5	8	54
6472	1672	2	5	8	55
6471	1671	2	5	8	56
6470	1670	2	5	8	57
6469	1669	2	5	8	58
6468	1668	2	5	8	59
6467	1667	2	5	8	60
6466	1666	2	5	8	61
6465	1665	2	5	8	62
6464	1664	2	5	8	63
863	863	0	5	9	0
3935	1535	1	5	9	1
862	862	0	5	9	2
3934	1534	1	5	9	3
861	861	0	5	9	4
3933	1533	1	5	9	5
860	860	0	5	9	6
3932	1532	1	5	9	7
859	859	0	5	9	8
3931	1531	1	5	9	9
858	858	0	5	9	10
3930	1530	1	5	9	11
857	857	0	5	9	12
3929	1529	1	5	9	13
856	856	0	5	9	14
3928	1528	1	5	9	15
855	855	0	5	9	16
3927	1527	1	5	9	17
854	854	0	5	9	18
3926	1526	1	5	9	19
853	853	0	5	9	20
3925	1525	1	5	9	21
852	852	0	5	9	22
3924	1524	1	5	9	23
851	851	0	5	9	24
3923	1523	1	5	9	25
850	850	0	5	9	26
3922	1522	1	5	9	27
849	849	0	5	9	28
3921	1521	1	5	9	29
848	848	0	5	9	30
3920	1520	1	5	9	31
6527	1727	2	5	9	32
6526	1726	2	5	9	33
6525	1725	2	5	9	34
6524	1724	2	5	9	35
6523	1723	2	5	9	36
6522	1722	2	5	9	37
6521	1721	2	5	9	38
6520	1720	2	5	9	39
6519	1719	2	5	9	40
6518	1718	2	5	9	41
6517	1717	2	5	9	42
6516	1716	2	5	9	43
6515	1715	2	5	9	44
6514	1714	2	5	9	45
6513	1713	2	5	9	46
6512	1712	2	5	9	47
6511	1711	2	5	9	48
6510	1710	2	5	9	49
6509	1709	2	5	9	50
6508	1708	2	5	9	51
6507	1707	2	5	9	52
6506	1706	2	5	9	53
6505	1705	2	5	9	54
6504	1704	2	5	9	55
6503	1703	2	5	9	56
6502	1702	2	5	9	57
6501	1701	2	5	9	58
6500	1700	2	5	9	59
6499	1699	2	5	9	60
6498	1698	2	5	9	61
6497	1697	2	5	9	62
6496	1696	2	5	9	63
879	879	0	5	10	0
3951	1551	1	5	10	1
878	878	0	5	10	2
3950	1550	1	5	10	3
877	877	0	5	10	4
3949	1549	1	5	10	5
876	876	0	5	10	6
3948	1548	1	5	10	7
875	875	0	5	10	8
3947	1547	1	5	10	9
874	874	0	5	10	10
3946	1546	1	5	10	11
873	873	0	5	10	12
3945	1545	1	5	10	13
872	872	0	5	10	14
3944	1544	1	5	10	15
871	871	0	5	10	16
3943	1543	1	5	10	17
870	870	0	5	10	18
3942	1542	1	5	10	19
869	869	0	5	10	20
3941	1541	1	5	10	21
868	868	0	5	10	22
3940	1540	1	5	10	23
867	867	0	5	10	24
3939	1539	1	5	10	25
866	866	0	5	10	26
3938	1538	1	5	10	27
865	865	0	5	10	28
3937	1537	1	5	10	29
864	864	0	5	10	30
3936	1536	1	5	10	31
6559	1759	2	5	10	32
6558	1758	2	5	10	33
6557	1757	2	5	10	34
6556	1756	2	5	10	35
6555	1755	2	5	10	36
6554	1754	2	5	10	37
6553	1753	2	5	10	38
6552	1752	2	5	10	39
6551	1751	2	5	10	40
6550	1750	2	5	10	41
6549	1749	2	5	10	42
6548	1748	2	5	10	43
6547	1747	2	5	10	44
